"test case","param1","param2","param3","expected output"
"1","1","0","5"
"2","1","0","6"
"3","1","0","5000"
"4","1","0","4999"
"5","1","0","2502"
"6","1","1","5"
"7","1","1","6"
"8","1","1","5000"
"9","1","1","4999"
"10","1","1","2502"
"11","1","100000","5"
"12","1","100000","6"
"13","1","100000","5000"
"14","1","100000","4999"
"15","1","100000","2502"
"16","1","99999","5"
"17","1","99999","6"
"18","1","99999","5000"
"19","1","99999","4999"
"20","1","99999","2502"
"21","1","50000","5"
"22","1","50000","6"
"23","1","50000","5000"
"24","1","50000","4999"
"25","1","50000","2502"
"26","2","0","5"
"27","2","0","6"
"28","2","0","5000"
"29","2","0","4999"
"30","2","0","2502"
"31","2","1","5"
"32","2","1","6"
"33","2","1","5000"
"34","2","1","4999"
"35","2","1","2502"
"36","2","100000","5"
"37","2","100000","6"
"38","2","100000","5000"
"39","2","100000","4999"
"40","2","100000","2502"
"41","2","99999","5"
"42","2","99999","6"
"43","2","99999","5000"
"44","2","99999","4999"
"45","2","99999","2502"
"46","2","50000","5"
"47","2","50000","6"
"48","2","50000","5000"
"49","2","50000","4999"
"50","2","50000","2502"
"51","1000","0","5"
"52","1000","0","6"
"53","1000","0","5000"
"54","1000","0","4999"
"55","1000","0","2502"
"56","1000","1","5"
"57","1000","1","6"
"58","1000","1","5000"
"59","1000","1","4999"
"60","1000","1","2502"
"61","1000","100000","5"
"62","1000","100000","6"
"63","1000","100000","5000"
"64","1000","100000","4999"
"65","1000","100000","2502"
"66","1000","99999","5"
"67","1000","99999","6"
"68","1000","99999","5000"
"69","1000","99999","4999"
"70","1000","99999","2502"
"71","1000","50000","5"
"72","1000","50000","6"
"73","1000","50000","5000"
"74","1000","50000","4999"
"75","1000","50000","2502"
"76","999","0","5"
"77","999","0","6"
"78","999","0","5000"
"79","999","0","4999"
"80","999","0","2502"
"81","999","1","5"
"82","999","1","6"
"83","999","1","5000"
"84","999","1","4999"
"85","999","1","2502"
"86","999","100000","5"
"87","999","100000","6"
"88","999","100000","5000"
"89","999","100000","4999"
"90","999","100000","2502"
"91","999","99999","5"
"92","999","99999","6"
"93","999","99999","5000"
"94","999","99999","4999"
"95","999","99999","2502"
"96","999","50000","5"
"97","999","50000","6"
"98","999","50000","5000"
"99","999","50000","4999"
"100","999","50000","2502"
"101","500","0","5"
"102","500","0","6"
"103","500","0","5000"
"104","500","0","4999"
"105","500","0","2502"
"106","500","1","5"
"107","500","1","6"
"108","500","1","5000"
"109","500","1","4999"
"110","500","1","2502"
"111","500","100000","5"
"112","500","100000","6"
"113","500","100000","5000"
"114","500","100000","4999"
"115","500","100000","2502"
"116","500","99999","5"
"117","500","99999","6"
"118","500","99999","5000"
"119","500","99999","4999"
"120","500","99999","2502"
"121","500","50000","5"
"122","500","50000","6"
"123","500","50000","5000"
"124","500","50000","4999"
"125","500","50000","2502"
