"test case","param1","param2","param3","param4","expected output"
"1","1","0","0","0"
"2","1","0","0","1"
"3","1","0","0","10"
"4","1","0","0","9"
"5","1","0","0","5"
"6","1","0","1","0"
"7","1","0","1","1"
"8","1","0","1","10"
"9","1","0","1","9"
"10","1","0","1","5"
"11","1","0","50","0"
"12","1","0","50","1"
"13","1","0","50","10"
"14","1","0","50","9"
"15","1","0","50","5"
"16","1","0","49","0"
"17","1","0","49","1"
"18","1","0","49","10"
"19","1","0","49","9"
"20","1","0","49","5"
"21","1","0","25","0"
"22","1","0","25","1"
"23","1","0","25","10"
"24","1","0","25","9"
"25","1","0","25","5"
"26","1","1","0","0"
"27","1","1","0","1"
"28","1","1","0","10"
"29","1","1","0","9"
"30","1","1","0","5"
"31","1","1","1","0"
"32","1","1","1","1"
"33","1","1","1","10"
"34","1","1","1","9"
"35","1","1","1","5"
"36","1","1","50","0"
"37","1","1","50","1"
"38","1","1","50","10"
"39","1","1","50","9"
"40","1","1","50","5"
"41","1","1","49","0"
"42","1","1","49","1"
"43","1","1","49","10"
"44","1","1","49","9"
"45","1","1","49","5"
"46","1","1","25","0"
"47","1","1","25","1"
"48","1","1","25","10"
"49","1","1","25","9"
"50","1","1","25","5"
"51","1","20","0","0"
"52","1","20","0","1"
"53","1","20","0","10"
"54","1","20","0","9"
"55","1","20","0","5"
"56","1","20","1","0"
"57","1","20","1","1"
"58","1","20","1","10"
"59","1","20","1","9"
"60","1","20","1","5"
"61","1","20","50","0"
"62","1","20","50","1"
"63","1","20","50","10"
"64","1","20","50","9"
"65","1","20","50","5"
"66","1","20","49","0"
"67","1","20","49","1"
"68","1","20","49","10"
"69","1","20","49","9"
"70","1","20","49","5"
"71","1","20","25","0"
"72","1","20","25","1"
"73","1","20","25","10"
"74","1","20","25","9"
"75","1","20","25","5"
"76","1","19","0","0"
"77","1","19","0","1"
"78","1","19","0","10"
"79","1","19","0","9"
"80","1","19","0","5"
"81","1","19","1","0"
"82","1","19","1","1"
"83","1","19","1","10"
"84","1","19","1","9"
"85","1","19","1","5"
"86","1","19","50","0"
"87","1","19","50","1"
"88","1","19","50","10"
"89","1","19","50","9"
"90","1","19","50","5"
"91","1","19","49","0"
"92","1","19","49","1"
"93","1","19","49","10"
"94","1","19","49","9"
"95","1","19","49","5"
"96","1","19","25","0"
"97","1","19","25","1"
"98","1","19","25","10"
"99","1","19","25","9"
"100","1","19","25","5"
"101","1","10","0","0"
"102","1","10","0","1"
"103","1","10","0","10"
"104","1","10","0","9"
"105","1","10","0","5"
"106","1","10","1","0"
"107","1","10","1","1"
"108","1","10","1","10"
"109","1","10","1","9"
"110","1","10","1","5"
"111","1","10","50","0"
"112","1","10","50","1"
"113","1","10","50","10"
"114","1","10","50","9"
"115","1","10","50","5"
"116","1","10","49","0"
"117","1","10","49","1"
"118","1","10","49","10"
"119","1","10","49","9"
"120","1","10","49","5"
"121","1","10","25","0"
"122","1","10","25","1"
"123","1","10","25","10"
"124","1","10","25","9"
"125","1","10","25","5"
"126","2","0","0","0"
"127","2","0","0","1"
"128","2","0","0","10"
"129","2","0","0","9"
"130","2","0","0","5"
"131","2","0","1","0"
"132","2","0","1","1"
"133","2","0","1","10"
"134","2","0","1","9"
"135","2","0","1","5"
"136","2","0","50","0"
"137","2","0","50","1"
"138","2","0","50","10"
"139","2","0","50","9"
"140","2","0","50","5"
"141","2","0","49","0"
"142","2","0","49","1"
"143","2","0","49","10"
"144","2","0","49","9"
"145","2","0","49","5"
"146","2","0","25","0"
"147","2","0","25","1"
"148","2","0","25","10"
"149","2","0","25","9"
"150","2","0","25","5"
"151","2","1","0","0"
"152","2","1","0","1"
"153","2","1","0","10"
"154","2","1","0","9"
"155","2","1","0","5"
"156","2","1","1","0"
"157","2","1","1","1"
"158","2","1","1","10"
"159","2","1","1","9"
"160","2","1","1","5"
"161","2","1","50","0"
"162","2","1","50","1"
"163","2","1","50","10"
"164","2","1","50","9"
"165","2","1","50","5"
"166","2","1","49","0"
"167","2","1","49","1"
"168","2","1","49","10"
"169","2","1","49","9"
"170","2","1","49","5"
"171","2","1","25","0"
"172","2","1","25","1"
"173","2","1","25","10"
"174","2","1","25","9"
"175","2","1","25","5"
"176","2","20","0","0"
"177","2","20","0","1"
"178","2","20","0","10"
"179","2","20","0","9"
"180","2","20","0","5"
"181","2","20","1","0"
"182","2","20","1","1"
"183","2","20","1","10"
"184","2","20","1","9"
"185","2","20","1","5"
"186","2","20","50","0"
"187","2","20","50","1"
"188","2","20","50","10"
"189","2","20","50","9"
"190","2","20","50","5"
"191","2","20","49","0"
"192","2","20","49","1"
"193","2","20","49","10"
"194","2","20","49","9"
"195","2","20","49","5"
"196","2","20","25","0"
"197","2","20","25","1"
"198","2","20","25","10"
"199","2","20","25","9"
"200","2","20","25","5"
"201","2","19","0","0"
"202","2","19","0","1"
"203","2","19","0","10"
"204","2","19","0","9"
"205","2","19","0","5"
"206","2","19","1","0"
"207","2","19","1","1"
"208","2","19","1","10"
"209","2","19","1","9"
"210","2","19","1","5"
"211","2","19","50","0"
"212","2","19","50","1"
"213","2","19","50","10"
"214","2","19","50","9"
"215","2","19","50","5"
"216","2","19","49","0"
"217","2","19","49","1"
"218","2","19","49","10"
"219","2","19","49","9"
"220","2","19","49","5"
"221","2","19","25","0"
"222","2","19","25","1"
"223","2","19","25","10"
"224","2","19","25","9"
"225","2","19","25","5"
"226","2","10","0","0"
"227","2","10","0","1"
"228","2","10","0","10"
"229","2","10","0","9"
"230","2","10","0","5"
"231","2","10","1","0"
"232","2","10","1","1"
"233","2","10","1","10"
"234","2","10","1","9"
"235","2","10","1","5"
"236","2","10","50","0"
"237","2","10","50","1"
"238","2","10","50","10"
"239","2","10","50","9"
"240","2","10","50","5"
"241","2","10","49","0"
"242","2","10","49","1"
"243","2","10","49","10"
"244","2","10","49","9"
"245","2","10","49","5"
"246","2","10","25","0"
"247","2","10","25","1"
"248","2","10","25","10"
"249","2","10","25","9"
"250","2","10","25","5"
"251","20","0","0","0"
"252","20","0","0","1"
"253","20","0","0","10"
"254","20","0","0","9"
"255","20","0","0","5"
"256","20","0","1","0"
"257","20","0","1","1"
"258","20","0","1","10"
"259","20","0","1","9"
"260","20","0","1","5"
"261","20","0","50","0"
"262","20","0","50","1"
"263","20","0","50","10"
"264","20","0","50","9"
"265","20","0","50","5"
"266","20","0","49","0"
"267","20","0","49","1"
"268","20","0","49","10"
"269","20","0","49","9"
"270","20","0","49","5"
"271","20","0","25","0"
"272","20","0","25","1"
"273","20","0","25","10"
"274","20","0","25","9"
"275","20","0","25","5"
"276","20","1","0","0"
"277","20","1","0","1"
"278","20","1","0","10"
"279","20","1","0","9"
"280","20","1","0","5"
"281","20","1","1","0"
"282","20","1","1","1"
"283","20","1","1","10"
"284","20","1","1","9"
"285","20","1","1","5"
"286","20","1","50","0"
"287","20","1","50","1"
"288","20","1","50","10"
"289","20","1","50","9"
"290","20","1","50","5"
"291","20","1","49","0"
"292","20","1","49","1"
"293","20","1","49","10"
"294","20","1","49","9"
"295","20","1","49","5"
"296","20","1","25","0"
"297","20","1","25","1"
"298","20","1","25","10"
"299","20","1","25","9"
"300","20","1","25","5"
"301","20","20","0","0"
"302","20","20","0","1"
"303","20","20","0","10"
"304","20","20","0","9"
"305","20","20","0","5"
"306","20","20","1","0"
"307","20","20","1","1"
"308","20","20","1","10"
"309","20","20","1","9"
"310","20","20","1","5"
"311","20","20","50","0"
"312","20","20","50","1"
"313","20","20","50","10"
"314","20","20","50","9"
"315","20","20","50","5"
"316","20","20","49","0"
"317","20","20","49","1"
"318","20","20","49","10"
"319","20","20","49","9"
"320","20","20","49","5"
"321","20","20","25","0"
"322","20","20","25","1"
"323","20","20","25","10"
"324","20","20","25","9"
"325","20","20","25","5"
"326","20","19","0","0"
"327","20","19","0","1"
"328","20","19","0","10"
"329","20","19","0","9"
"330","20","19","0","5"
"331","20","19","1","0"
"332","20","19","1","1"
"333","20","19","1","10"
"334","20","19","1","9"
"335","20","19","1","5"
"336","20","19","50","0"
"337","20","19","50","1"
"338","20","19","50","10"
"339","20","19","50","9"
"340","20","19","50","5"
"341","20","19","49","0"
"342","20","19","49","1"
"343","20","19","49","10"
"344","20","19","49","9"
"345","20","19","49","5"
"346","20","19","25","0"
"347","20","19","25","1"
"348","20","19","25","10"
"349","20","19","25","9"
"350","20","19","25","5"
"351","20","10","0","0"
"352","20","10","0","1"
"353","20","10","0","10"
"354","20","10","0","9"
"355","20","10","0","5"
"356","20","10","1","0"
"357","20","10","1","1"
"358","20","10","1","10"
"359","20","10","1","9"
"360","20","10","1","5"
"361","20","10","50","0"
"362","20","10","50","1"
"363","20","10","50","10"
"364","20","10","50","9"
"365","20","10","50","5"
"366","20","10","49","0"
"367","20","10","49","1"
"368","20","10","49","10"
"369","20","10","49","9"
"370","20","10","49","5"
"371","20","10","25","0"
"372","20","10","25","1"
"373","20","10","25","10"
"374","20","10","25","9"
"375","20","10","25","5"
"376","19","0","0","0"
"377","19","0","0","1"
"378","19","0","0","10"
"379","19","0","0","9"
"380","19","0","0","5"
"381","19","0","1","0"
"382","19","0","1","1"
"383","19","0","1","10"
"384","19","0","1","9"
"385","19","0","1","5"
"386","19","0","50","0"
"387","19","0","50","1"
"388","19","0","50","10"
"389","19","0","50","9"
"390","19","0","50","5"
"391","19","0","49","0"
"392","19","0","49","1"
"393","19","0","49","10"
"394","19","0","49","9"
"395","19","0","49","5"
"396","19","0","25","0"
"397","19","0","25","1"
"398","19","0","25","10"
"399","19","0","25","9"
"400","19","0","25","5"
"401","19","1","0","0"
"402","19","1","0","1"
"403","19","1","0","10"
"404","19","1","0","9"
"405","19","1","0","5"
"406","19","1","1","0"
"407","19","1","1","1"
"408","19","1","1","10"
"409","19","1","1","9"
"410","19","1","1","5"
"411","19","1","50","0"
"412","19","1","50","1"
"413","19","1","50","10"
"414","19","1","50","9"
"415","19","1","50","5"
"416","19","1","49","0"
"417","19","1","49","1"
"418","19","1","49","10"
"419","19","1","49","9"
"420","19","1","49","5"
"421","19","1","25","0"
"422","19","1","25","1"
"423","19","1","25","10"
"424","19","1","25","9"
"425","19","1","25","5"
"426","19","20","0","0"
"427","19","20","0","1"
"428","19","20","0","10"
"429","19","20","0","9"
"430","19","20","0","5"
"431","19","20","1","0"
"432","19","20","1","1"
"433","19","20","1","10"
"434","19","20","1","9"
"435","19","20","1","5"
"436","19","20","50","0"
"437","19","20","50","1"
"438","19","20","50","10"
"439","19","20","50","9"
"440","19","20","50","5"
"441","19","20","49","0"
"442","19","20","49","1"
"443","19","20","49","10"
"444","19","20","49","9"
"445","19","20","49","5"
"446","19","20","25","0"
"447","19","20","25","1"
"448","19","20","25","10"
"449","19","20","25","9"
"450","19","20","25","5"
"451","19","19","0","0"
"452","19","19","0","1"
"453","19","19","0","10"
"454","19","19","0","9"
"455","19","19","0","5"
"456","19","19","1","0"
"457","19","19","1","1"
"458","19","19","1","10"
"459","19","19","1","9"
"460","19","19","1","5"
"461","19","19","50","0"
"462","19","19","50","1"
"463","19","19","50","10"
"464","19","19","50","9"
"465","19","19","50","5"
"466","19","19","49","0"
"467","19","19","49","1"
"468","19","19","49","10"
"469","19","19","49","9"
"470","19","19","49","5"
"471","19","19","25","0"
"472","19","19","25","1"
"473","19","19","25","10"
"474","19","19","25","9"
"475","19","19","25","5"
"476","19","10","0","0"
"477","19","10","0","1"
"478","19","10","0","10"
"479","19","10","0","9"
"480","19","10","0","5"
"481","19","10","1","0"
"482","19","10","1","1"
"483","19","10","1","10"
"484","19","10","1","9"
"485","19","10","1","5"
"486","19","10","50","0"
"487","19","10","50","1"
"488","19","10","50","10"
"489","19","10","50","9"
"490","19","10","50","5"
"491","19","10","49","0"
"492","19","10","49","1"
"493","19","10","49","10"
"494","19","10","49","9"
"495","19","10","49","5"
"496","19","10","25","0"
"497","19","10","25","1"
"498","19","10","25","10"
"499","19","10","25","9"
"500","19","10","25","5"
"501","10","0","0","0"
"502","10","0","0","1"
"503","10","0","0","10"
"504","10","0","0","9"
"505","10","0","0","5"
"506","10","0","1","0"
"507","10","0","1","1"
"508","10","0","1","10"
"509","10","0","1","9"
"510","10","0","1","5"
"511","10","0","50","0"
"512","10","0","50","1"
"513","10","0","50","10"
"514","10","0","50","9"
"515","10","0","50","5"
"516","10","0","49","0"
"517","10","0","49","1"
"518","10","0","49","10"
"519","10","0","49","9"
"520","10","0","49","5"
"521","10","0","25","0"
"522","10","0","25","1"
"523","10","0","25","10"
"524","10","0","25","9"
"525","10","0","25","5"
"526","10","1","0","0"
"527","10","1","0","1"
"528","10","1","0","10"
"529","10","1","0","9"
"530","10","1","0","5"
"531","10","1","1","0"
"532","10","1","1","1"
"533","10","1","1","10"
"534","10","1","1","9"
"535","10","1","1","5"
"536","10","1","50","0"
"537","10","1","50","1"
"538","10","1","50","10"
"539","10","1","50","9"
"540","10","1","50","5"
"541","10","1","49","0"
"542","10","1","49","1"
"543","10","1","49","10"
"544","10","1","49","9"
"545","10","1","49","5"
"546","10","1","25","0"
"547","10","1","25","1"
"548","10","1","25","10"
"549","10","1","25","9"
"550","10","1","25","5"
"551","10","20","0","0"
"552","10","20","0","1"
"553","10","20","0","10"
"554","10","20","0","9"
"555","10","20","0","5"
"556","10","20","1","0"
"557","10","20","1","1"
"558","10","20","1","10"
"559","10","20","1","9"
"560","10","20","1","5"
"561","10","20","50","0"
"562","10","20","50","1"
"563","10","20","50","10"
"564","10","20","50","9"
"565","10","20","50","5"
"566","10","20","49","0"
"567","10","20","49","1"
"568","10","20","49","10"
"569","10","20","49","9"
"570","10","20","49","5"
"571","10","20","25","0"
"572","10","20","25","1"
"573","10","20","25","10"
"574","10","20","25","9"
"575","10","20","25","5"
"576","10","19","0","0"
"577","10","19","0","1"
"578","10","19","0","10"
"579","10","19","0","9"
"580","10","19","0","5"
"581","10","19","1","0"
"582","10","19","1","1"
"583","10","19","1","10"
"584","10","19","1","9"
"585","10","19","1","5"
"586","10","19","50","0"
"587","10","19","50","1"
"588","10","19","50","10"
"589","10","19","50","9"
"590","10","19","50","5"
"591","10","19","49","0"
"592","10","19","49","1"
"593","10","19","49","10"
"594","10","19","49","9"
"595","10","19","49","5"
"596","10","19","25","0"
"597","10","19","25","1"
"598","10","19","25","10"
"599","10","19","25","9"
"600","10","19","25","5"
"601","10","10","0","0"
"602","10","10","0","1"
"603","10","10","0","10"
"604","10","10","0","9"
"605","10","10","0","5"
"606","10","10","1","0"
"607","10","10","1","1"
"608","10","10","1","10"
"609","10","10","1","9"
"610","10","10","1","5"
"611","10","10","50","0"
"612","10","10","50","1"
"613","10","10","50","10"
"614","10","10","50","9"
"615","10","10","50","5"
"616","10","10","49","0"
"617","10","10","49","1"
"618","10","10","49","10"
"619","10","10","49","9"
"620","10","10","49","5"
"621","10","10","25","0"
"622","10","10","25","1"
"623","10","10","25","10"
"624","10","10","25","9"
"625","10","10","25","5"
