"test case","param1","param2","expected output"
"1","1","0","0","0","passed"
"2","1","1","1","1","passed"
"3","1","1000","1000","1000","passed"
"4","1","999","999","999","passed"
"5","1","500","500","500","passed"
"6","2","0","0","0","passed"
"7","2","1","2","2","passed"
"8","2","1000","2000","2000","passed"
"9","2","999","1998","1998","passed"
"10","2","500","1000","1000","passed"
"11","10000","0","0","0","passed"
"12","10000","1","10000","10000","passed"
"13","10000","1000","10000000","10000000","passed"
"14","10000","999","9990000","9990000","passed"
"15","10000","500","5000000","5000000","passed"
"16","9999","0","0","0","passed"
"17","9999","1","9999","9999","passed"
"18","9999","1000","9999000","9999000","passed"
"19","9999","999","9989001","9989001","passed"
"20","9999","500","4999500","4999500","passed"
"21","5000","0","0","0","passed"
"22","5000","1","5000","5000","passed"
"23","5000","1000","5000000","5000000","passed"
"24","5000","999","4995000","4995000","passed"
"25","5000","500","2500000","2500000","passed"
